playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,playerPowerRanking,PER
150,5,66.0,125,95,-1,46.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.288927258947012,4.279478902953589
151,0,77.0,209,98,-1,38.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0207681757129,4.67173456790123
151,0,77.0,209,98,-1,38.0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.44728719389118,8.006149122807019
151,0,77.0,209,98,-1,38.0,8,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.413695063171401,-13.046064516129032
151,0,77.0,209,98,-1,38.0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.61084072057315,6.481961038961044
152,2,74.0,190,95,-1,47.0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.93886609218895,11.315020118343197
152,2,74.0,190,95,-1,47.0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.40338876439347,11.311616009280744
152,2,74.0,190,95,-1,47.0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.156146779918117,12.342395348837208
153,2,75.0,198,53,-1,42.0,4,0,5,8,8,232,67,25,55,80,4,11,6,10,30,74,24,23,19,0,0,0,46.777106710553866,14.447832635983259
153,2,75.0,198,53,-1,42.0,5,0,5,3,3,111,48,5,27,32,1,4,7,8,3,38,17,22,14,0,0,0,43.54186034058038,14.156497807017539
153,2,75.0,198,53,-1,42.0,6,0,5,2,2,49,19,7,7,14,2,1,2,3,11,18,8,5,3,0,0,1,42.02976734648472,12.619172746781107
153,2,75.0,198,53,-1,42.0,7,0,5,10,10,287,134,33,70,103,12,13,7,19,40,88,46,56,42,0,0,0,48.77148968475321,21.693864130434786
153,2,75.0,198,53,-1,42.0,8,0,5,10,8,228,69,33,59,92,4,5,3,14,32,65,27,33,15,1,0,0,42.587866159445305,18.078206521739126
153,2,75.0,198,53,-1,42.0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.91022561722071,16.863662480376764
153,2,75.0,198,53,-1,42.0,10,0,5,5,5,148,39,17,33,50,6,7,1,18,23,29,13,16,13,0,0,0,38.23440841862165,10.930511258278148
154,6,70.0,153,35,-1,48.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.991089144763194,6.543179245283015
154,6,70.0,153,35,-1,48.0,2,0,9,3,0,20,2,1,0,1,2,0,0,1,3,5,1,0,0,0,0,0,18.60596500560247,5.782311392405061
155,2,74.0,185,34,-1,54.0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.578283947482504,33.538999999999994
155,2,74.0,185,34,-1,54.0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88378170375957,4.043666666666666
156,0,78.0,200,52,-1,38.0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4949181446445,16.63896976744186
156,0,78.0,200,52,-1,38.0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7572416325222,14.89479335260116
157,2,70.0,193,45,-1,48.0,1,0,11,2,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0.02946810078090467,-19.595
158,5,64.0,154,100,-1,38.0,9,0,15,3,0,19,2,0,1,1,1,1,0,2,2,6,1,0,0,4,0,0,20.436696606064515,5.242247863247863
158,5,64.0,154,100,-1,38.0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5316778811727314,-6.35085
159,2,75.0,191,50,-1,36.0,10,0,16,1,0,7,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,21.976360290678503,13.769852760736201
160,5,68.0,126,45,-1,47.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26226140966019,9.907594594594594
161,2,75.0,170,34,-1,48.0,1,0,8,3,0,7,7,0,0,0,0,0,0,0,0,3,2,4,3,0,0,0,13.586472535485429,3.9112192513368957
161,2,75.0,170,34,-1,48.0,2,0,15,5,0,18,4,2,0,2,1,0,0,1,2,8,1,2,2,0,0,0,23.151014979596965,7.51171464019851
161,2,75.0,170,34,-1,48.0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.837678449409395,8.210083333333332
161,2,75.0,170,34,-1,48.0,4,0,15,1,0,9,2,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,16.81055767009059,4.9974866666666715
161,2,75.0,170,34,-1,48.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.135301259758924,2.8905633802816935
161,2,75.0,170,34,-1,48.0,5,2,11,5,0,116,44,5,12,17,6,4,3,7,12,48,20,4,4,1,0,0,20.67207391800374,12.418420289855067
161,2,75.0,170,34,-1,48.0,6,0,11,2,1,47,15,2,2,4,1,0,0,2,7,12,5,6,5,0,0,0,18.704339002788917,7.898842105263157
162,2,74.0,186,53,-1,44.0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.482332384816532,0.4951818181818181
163,3,75.0,185,-1,-1,44.0,3,0,11,3,0,20,1,0,5,5,2,1,0,3,2,3,0,2,1,0,0,0,10.950027433971782,-1.146432835820894
163,3,75.0,185,-1,-1,44.0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.970730119893688,12.46991121495327
163,3,75.0,185,-1,-1,44.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.901053071001712,8.978402366863907
163,3,75.0,185,-1,-1,44.0,8,0,15,1,0,8,3,0,1,1,0,1,0,1,3,3,1,2,1,0,0,0,18.590511674259965,-3.7825490196078415
164,5,70.0,154,24,-1,41.0,5,0,4,2,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17.58820638608528,8.217993055555555
165,0,75.0,170,74,-1,48.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20516104124135,4.833583333333334
165,0,75.0,170,74,-1,48.0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.197701052964604,16.056222222222218
165,0,75.0,170,74,-1,48.0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8460723626010158,-15.610199999999999
165,0,75.0,170,74,-1,48.0,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01620745542949757,-17.174
166,5,65.0,135,-1,-1,47.0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94148230265517,-3.4611718750000007
167,2,73.0,168,116,-1,39.0,9,0,4,3,3,57,11,4,3,7,3,5,1,1,6,10,4,4,2,3,1,0,28.62313087346546,8.959277777777778
167,2,73.0,168,116,-1,39.0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.468167617830645,12.428140939597318
168,3,75.0,190,39,-1,43.0,3,0,18,3,0,14,5,1,3,4,0,0,1,1,5,3,2,2,1,0,0,0,13.602138183335468,8.746045454545454
168,3,75.0,190,39,-1,43.0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.101088534499487,8.40441011235955
169,3,75.0,160,80,-1,44.0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.125213143342833,5.781062499999997
170,5,69.0,150,52,-1,52.0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4735075492020195,11.628142857142855
171,6,73.0,184,84,-1,39.0,8,0,17,2,0,23,3,1,2,3,3,1,0,1,2,2,1,0,0,1,1,0,23.62269372972631,10.469780320366137
171,6,73.0,184,84,-1,39.0,9,0,17,3,0,21,6,1,0,1,2,3,0,0,3,6,2,2,1,4,1,0,23.924566408673545,9.92906196581197
171,6,73.0,184,84,-1,39.0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6257428755651,9.673637860082303
172,4,70.0,136,56,-1,47.0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.466154304576149,7.728289473684212
172,4,70.0,136,56,-1,47.0,2,0,6,2,2,23,7,0,3,3,0,1,0,2,1,7,3,0,0,3,1,0,17.157043926912245,2.2512569444444424
172,4,70.0,136,56,-1,47.0,3,0,6,2,0,22,10,3,1,4,0,0,0,1,3,8,4,0,0,3,2,0,18.51555113219878,5.106985507246378
172,4,70.0,136,56,-1,47.0,4,0,6,2,0,18,4,0,1,1,0,0,0,0,1,5,2,0,0,2,0,0,11.326739421780163,3.6267368421052626
173,3,75.0,180,63,-1,59.0,1,0,13,2,2,64,26,1,3,4,2,1,5,4,10,20,10,10,5,5,1,0,43.43483109436794,12.95106658595642
173,3,75.0,180,63,-1,59.0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.48365948523822,11.54686013986014
173,3,75.0,180,63,-1,59.0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.06015852817853,14.614743707093826
173,3,75.0,180,63,-1,59.0,4,0,8,6,0,22,0,0,1,1,0,1,1,0,5,5,0,0,0,0,0,0,23.481313983294044,8.993120906801005
174,5,71.0,158,86,-1,45.0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.927078602282958,-8.244952380952379
175,2,73.0,178,80,4,38.0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9116058590713484,-11.901785714285714
176,5,70.0,0,61,-1,38.0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9192144338731,-5.7478000000000025
177,5,71.0,134,-1,-1,40.0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.091247174545956,-5.8558666666666666
178,2,72.0,165,77,-1,57.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.229422664380365,17.193545748116257
178,2,72.0,165,77,-1,57.0,2,0,18,2,2,71,31,6,10,16,3,3,2,4,7,29,13,9,5,4,0,0,41.93471726716503,11.193587822014054
178,2,72.0,165,77,-1,57.0,3,0,18,5,5,190,72,9,18,27,8,7,0,21,11,74,29,17,12,7,2,0,50.476162945415375,13.724662125340602
178,2,72.0,165,77,-1,57.0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.164680740292354,10.03940454076367
178,2,72.0,165,77,-1,57.0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.58649151437156,12.632107677902624
178,2,72.0,165,77,-1,57.0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.146337439224073,6.117446511627906
178,2,72.0,165,77,-1,57.0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.751835679097454,7.262254612546128
179,0,79.0,225,72,0,40.0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.490059509042233,15.413243589743589
180,5,70.0,158,90,-1,43.0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.87354242817812,6.70336314363144
180,5,70.0,158,90,-1,43.0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.204831239334826,6.936175
180,5,70.0,158,90,-1,43.0,5,0,19,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.359138020058369,2.4824166666666674
180,5,70.0,158,90,-1,43.0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.68216747581317,4.9644377358490575
181,5,68.0,125,102,-1,39.0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.496946053583947,7.900317535545024
182,5,69.0,145,106,-1,43.0,5,0,17,4,0,6,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,13.919775904177186,13.86612328767123
183,0,77.0,183,102,-1,40.0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.398547362710502,-8.698583333333332
184,2,73.0,160,-1,-1,48.0,1,0,8,3,0,7,2,0,3,3,1,1,0,2,0,2,1,2,0,1,0,0,13.265045264316813,1.9277868852459021
184,2,73.0,160,-1,-1,48.0,2,0,8,4,0,7,4,0,1,1,0,0,0,0,0,3,1,2,2,1,0,0,19.90520651800023,8.618650224215246
184,2,73.0,160,-1,-1,48.0,3,0,8,1,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,14.722215793176563,3.5225696202531656
185,1,75.0,188,27,-1,53.0,1,0,15,2,2,78,29,6,18,24,2,1,1,4,4,23,12,8,5,0,0,0,55.64142600216116,25.288455165692017
185,1,75.0,188,27,-1,53.0,2,0,15,5,5,181,106,18,26,44,7,8,6,11,18,67,32,55,42,0,0,0,54.151345368299395,22.993882079851428
185,1,75.0,188,27,-1,53.0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.56327183490683,19.221592720970534
185,1,75.0,188,27,-1,53.0,4,0,15,6,6,200,103,19,34,53,7,7,6,12,16,67,36,34,31,0,0,0,48.35588165242887,18.77709359605911
185,1,75.0,188,27,-1,53.0,5,0,15,6,6,204,82,20,29,49,8,12,6,12,15,63,31,24,20,0,0,0,50.25758485988117,22.544347235693497
185,1,75.0,188,27,-1,53.0,6,0,15,8,8,246,138,27,39,66,11,10,4,10,20,108,53,45,32,0,0,0,46.62908545272953,18.43260498960499
185,1,75.0,188,27,-1,53.0,7,0,15,9,9,237,133,28,36,64,16,10,5,10,23,97,47,51,39,0,0,0,43.950868604406125,19.123179156908662
185,1,75.0,188,27,-1,53.0,8,0,15,3,3,71,26,8,10,18,1,2,1,7,6,22,9,9,8,0,0,0,38.24836188918794,13.796654471544716
185,1,75.0,188,27,-1,53.0,9,0,17,3,3,87,13,6,13,19,5,9,4,5,16,14,3,8,7,0,0,0,38.380111244578146,15.584168693009119
185,1,75.0,188,27,-1,53.0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.28234714812985,14.209243902439024
186,6,70.0,160,34,-1,53.0,1,0,15,2,0,23,3,2,0,2,0,0,0,1,3,2,1,1,1,0,0,0,19.420178039546087,10.233516209476312
186,6,70.0,160,34,-1,53.0,2,0,15,5,0,31,9,1,3,4,1,0,0,3,3,7,2,6,5,0,0,0,23.884921383634993,10.56719337016575
186,6,70.0,160,34,-1,53.0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.37309522044679,8.551943529411762
186,6,70.0,160,34,-1,53.0,4,0,15,6,0,65,15,2,3,5,3,1,0,1,3,12,7,2,1,0,0,0,23.157146375067104,7.850157446808507
186,6,70.0,160,34,-1,53.0,5,0,15,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.721566577638278,5.4638127659574485
187,5,71.0,165,-1,-1,51.0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.30715455308102,8.38196388888889
187,5,71.0,165,-1,-1,51.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.646163559215104,7.451503118503121
187,5,71.0,165,-1,-1,51.0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.71478787903293,10.95442142025611
187,5,71.0,165,-1,-1,51.0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.150325872216593,-8.5505
187,5,71.0,165,-1,-1,51.0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0543316244307,-3.986121951219513
188,3,76.0,185,-1,-1,36.0,9,0,4,3,0,27,8,0,4,4,1,1,0,4,2,7,4,0,0,0,0,0,23.817569672293534,13.91711974789916
188,3,76.0,185,-1,-1,36.0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.206710503075975,13.182124691358025
189,2,72.0,150,97,-1,38.0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24636040705567,4.160155405405405
190,2,75.0,180,117,-1,45.0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.513941098958673,7.943384615384615
191,2,73.0,180,99,-1,54.0,1,0,3,6,1,69,21,5,10,15,4,0,1,2,4,24,10,1,0,5,1,0,27.109700279873422,7.141656845753893
191,2,73.0,180,99,-1,54.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.620975709207386,7.030582222222221
191,2,73.0,180,99,-1,54.0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.438631475956253,6.658406504065044
191,2,73.0,180,99,-1,54.0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.618559627827576,14.111052631578945
192,5,66.0,136,18,-1,46.0,1,0,11,7,7,206,66,5,5,10,15,9,0,17,10,49,21,19,17,23,7,0,37.17010233619078,13.332827544910177
192,5,66.0,136,18,-1,46.0,2,0,11,6,0,48,15,0,3,3,2,1,0,3,3,17,6,0,0,10,3,0,28.460612528240247,13.345126009693049
192,5,66.0,136,18,-1,46.0,3,0,11,8,0,183,79,2,15,17,16,5,0,11,12,54,29,8,7,33,14,0,28.465589182217524,11.705526555386948
192,5,66.0,136,18,-1,46.0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.66064365779983,22.10057976653696
192,5,66.0,136,18,-1,46.0,5,0,11,5,5,178,53,3,10,13,17,6,0,19,12,51,20,5,2,33,11,0,49.94415091196191,13.560592920353981
192,5,66.0,136,18,-1,46.0,6,0,11,2,2,76,23,0,7,7,4,0,0,10,8,20,9,3,3,7,2,1,51.47379322708689,14.452809322033893
192,5,66.0,136,18,-1,46.0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.921529881015324,14.91256231454006
192,5,66.0,136,18,-1,46.0,8,0,16,5,5,175,104,5,9,14,25,6,1,16,13,92,38,10,8,45,20,1,48.89596486837836,16.463284796573877
192,5,66.0,136,18,-1,46.0,9,0,16,9,9,331,163,2,19,21,41,9,5,31,14,107,45,57,51,48,22,0,51.4124806274464,17.095993642143508
192,5,66.0,136,18,-1,46.0,10,0,16,3,3,101,55,0,8,8,6,5,0,7,4,41,19,10,9,21,8,0,52.680979965293474,19.91255100095329
193,5,69.0,152,-1,-1,53.0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558912866054632,2.9433023255813935
194,5,68.0,139,23,-1,39.0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.72848582485736,9.97644684385382
194,5,68.0,139,23,-1,39.0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.244680560229703,7.2787529610829065
194,5,68.0,139,23,-1,39.0,10,0,19,2,2,81,21,1,4,5,8,3,0,10,6,26,10,1,1,3,0,0,50.20199477248175,12.081718592964826
195,3,77.0,190,56,-1,37.0,9,0,15,3,0,42,9,5,4,9,2,2,1,10,11,8,3,6,3,0,0,0,24.199531060226803,11.410076785714281
195,3,77.0,190,56,-1,37.0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.849043783466453,11.548973913043481
196,2,75.0,190,77,-1,57.0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711912595998708,-3.3779253731343295
197,2,73.0,164,98,-1,52.0,1,0,13,2,2,68,26,4,7,11,10,3,0,3,5,17,12,2,2,2,0,0,40.62820724883329,12.344039999999998
197,2,73.0,164,98,-1,52.0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.263748151382345,9.792688524590163
197,2,73.0,164,98,-1,52.0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.808316696630854,10.121597330367075
197,2,73.0,164,98,-1,52.0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.81301623433359,7.8068687350835315
197,2,73.0,164,98,-1,52.0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.297050375061055,4.487720538720539
198,5,64.0,139,-1,-1,48.0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.78190466986031,14.257819444444449
198,5,64.0,139,-1,-1,48.0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.087450230842485,7.066546777546778
198,5,64.0,139,-1,-1,48.0,4,0,10,3,0,65,11,1,6,7,5,1,0,3,6,11,4,2,1,7,2,0,24.506452680006692,7.444637274549098
198,5,64.0,139,-1,-1,48.0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.642895362995034,7.629657451923079
198,5,64.0,139,-1,-1,48.0,10,0,8,5,2,59,13,0,1,1,11,2,0,4,1,12,6,0,0,3,1,0,32.407272504835255,7.604186538461538
199,0,76.0,240,26,-1,41.0,5,0,10,2,0,16,4,0,2,2,0,0,1,3,2,7,2,0,0,0,0,0,23.676913419923363,9.35372857142857
199,0,76.0,240,26,-1,41.0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.299998852927004,12.349055462184872
199,0,76.0,240,26,-1,41.0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.14216429958375,10.155125000000002
199,0,76.0,240,26,-1,41.0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.76494541501843,15.839805921052623
199,0,76.0,240,26,-1,41.0,10,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5039496367596,10.376289962825277
200,5,69.0,147,60,-1,40.0,6,0,15,8,0,103,18,4,10,14,8,8,0,4,8,19,7,6,4,1,0,0,23.068677940516892,8.254907834101381
200,5,69.0,147,60,-1,40.0,7,0,15,9,0,126,52,3,14,17,18,8,0,9,15,45,21,5,5,17,5,0,25.60318622737732,9.161147058823527
200,5,69.0,147,60,-1,40.0,8,0,15,3,0,50,17,1,4,5,6,1,1,4,3,12,6,2,2,5,3,0,26.609805815443107,3.885161467889908
200,5,69.0,147,60,-1,40.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.04680143740582,8.398765432098763
200,5,69.0,147,60,-1,40.0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.364139462720548,11.483186335403728
200,5,69.0,147,60,-1,40.0,10,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.936306898235056,9.19171153846154
201,5,70.0,160,98,-1,53.0,1,0,13,1,0,6,0,2,0,2,1,1,1,1,0,3,0,0,0,1,0,0,15.267520030376343,5.210335570469795
202,5,68.0,144,99,-1,50.0,2,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.572347302337096,2.847893854748605
203,0,75.0,200,34,-1,48.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00191572316905,2.615959537572254
203,0,75.0,200,34,-1,48.0,4,0,3,1,0,3,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3.566806525915211,-3.401955555555558
204,5,67.0,143,95,-1,54.0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2300270103047,7.185381632653063
204,5,67.0,143,95,-1,54.0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.59715819111854,5.827776053215078
204,5,67.0,143,95,-1,54.0,3,2,6,3,3,48,0,1,3,4,4,1,0,2,2,9,0,0,0,2,0,0,26.630644743078093,4.150487523992321
204,5,67.0,143,95,-1,54.0,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.56695564025433,5.700014492753627
204,5,67.0,143,95,-1,54.0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33560623326701,2.4088379310344834
204,5,67.0,143,95,-1,54.0,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5826825794410881,2.9414000000000002
205,0,76.0,189,44,-1,46.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.932500981542404,7.968346041055719
205,0,76.0,189,44,-1,46.0,2,0,18,2,0,21,2,1,1,2,1,0,1,1,4,5,1,0,0,0,0,0,25.0254100713188,8.21277008928571
205,0,76.0,189,44,-1,46.0,3,0,18,2,0,9,2,1,1,2,0,0,1,1,1,1,1,0,0,0,0,0,21.41719493735599,8.606505576208175
206,6,70.0,140,52,-1,46.0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.521688354631998,4.792212500000002
207,3,76.0,188,56,-1,51.0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.342525812442913,4.524464968152863
207,3,76.0,188,56,-1,51.0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3435971025465,8.159175438596487
207,3,76.0,188,56,-1,51.0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.528490938089924,13.832259023354561
207,3,76.0,188,56,-1,51.0,4,0,4,4,0,27,10,3,3,6,1,0,1,2,5,8,5,0,0,0,0,0,19.452931150334507,11.114122529644266
207,3,76.0,188,56,-1,51.0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.50279847088723,9.62554447439353
208,5,67.0,173,73,-1,52.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.474704452522733,-2.285103286384977
208,5,67.0,173,73,-1,52.0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0045143493279634,1.8795000000000002
209,5,69.0,150,24,-1,48.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.60275090631216,11.19937600922722
209,5,69.0,150,24,-1,48.0,2,0,18,2,0,17,4,1,2,3,1,1,0,3,1,5,2,0,0,2,0,0,28.162717092824472,8.400063736263732
209,5,69.0,150,24,-1,48.0,3,0,11,2,0,12,3,2,1,3,1,1,0,2,1,1,0,4,3,0,0,0,11.785220269183638,0.3969147286821723
210,5,69.0,160,52,-1,41.0,5,0,8,3,0,29,5,0,4,4,4,1,0,3,0,5,2,0,0,1,1,0,17.543847108362026,3.823510204081634
